,File name,predicted bugs
879,core/src/main/java/com/alibaba/nacos/core/distributed/raft/processor/NacosGetRequestProcessor.java,4.0
880,config/src/main/java/com/alibaba/nacos/config/server/modules/repository/HisConfigInfoRepository.java,4.0
881,naming/src/main/java/com/alibaba/nacos/naming/web/DistroTagGenerator.java,2.0
882,core/src/main/java/com/alibaba/nacos/core/distributed/raft/processor/NacosWriteRequestProcessor.java,3.0
883,consistency/src/main/java/com/alibaba/nacos/consistency/entity/Data.java,4.0
884,config/src/main/java/com/alibaba/nacos/config/server/service/trace/ConfigTraceService.java,12.0
885,config/src/test/java/com/alibaba/nacos/config/server/service/datasource/ExternalDataSourcePropertiesTest.java,4.0
886,api/src/main/java/com/alibaba/nacos/api/naming/pojo/healthcheck/impl/Mysql.java,4.0
887,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/raft/RaftPeerSet.java,11.0
888,consistency/src/main/java/com/alibaba/nacos/consistency/entity/ResponseOrBuilder.java,3.0
889,common/src/main/java/com/alibaba/nacos/common/utils/StringUtils.java,6.0
890,naming/src/main/java/com/alibaba/nacos/naming/selector/Selector.java,5.0
891,api/src/main/java/com/alibaba/nacos/api/naming/pojo/healthcheck/impl/Tcp.java,4.0
892,core/src/main/java/com/alibaba/nacos/core/cluster/lookup/LookupFactory.java,5.0
893,consistency/src/main/java/com/alibaba/nacos/consistency/ConsistencyProtocol.java,5.0
894,naming/src/main/java/com/alibaba/nacos/naming/core/CatalogService.java,2.0
895,naming/src/main/java/com/alibaba/nacos/naming/web/DistroServiceNameTagGenerator.java,2.0
896,common/src/main/java/com/alibaba/nacos/common/utils/MapUtils.java,7.0
897,config/src/main/java/com/alibaba/nacos/config/server/result/core/IResultCode.java,5.0
898,consistency/src/main/java/com/alibaba/nacos/consistency/cp/CPProtocol.java,4.0
899,config/src/test/java/com/alibaba/nacos/config/server/model/ConfigInfoTest.java,4.0
900,config/src/main/java/com/alibaba/nacos/config/server/service/capacity/EmbeddedStorageTenantCapacityPersistServiceImpl.java,2.0
901,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/PersistentNotifier.java,5.0
902,config/src/main/java/com/alibaba/nacos/config/server/utils/ConfigExecutor.java,6.0
903,core/src/main/java/com/alibaba/nacos/core/distributed/raft/utils/RaftOptionsBuilder.java,5.0
904,naming/src/main/java/com/alibaba/nacos/naming/web/NamingConfig.java,6.0
905,common/src/main/java/com/alibaba/nacos/common/remote/exception/ConnectionAlreadyClosedException.java,2.0
906,common/src/main/java/com/alibaba/nacos/common/utils/ArrayUtil.java,3.0
907,config/src/main/java/com/alibaba/nacos/config/server/service/repository/RowMapperManager.java,6.0
908,common/src/main/java/com/alibaba/nacos/common/utils/ConvertUtils.java,7.0
909,config/src/main/java/com/alibaba/nacos/config/server/result/ResultBuilder.java,5.0
910,core/src/main/java/com/alibaba/nacos/core/code/SpringApplicationRunListener.java,2.0
911,config/src/test/java/com/alibaba/nacos/config/server/service/ConfigChangePublisherTest.java,6.0
912,common/src/test/java/com/alibaba/nacos/common/utils/NamespaceUtilTest.java,2.0
913,config/src/test/java/com/alibaba/nacos/config/server/service/datasource/DataSourcePoolPropertiesTest.java,2.0
914,consistency/src/main/java/com/alibaba/nacos/consistency/Config.java,3.0
915,client/src/test/java/com/alibaba/nacos/client/naming/core/HostReactorTest.java,5.0
916,core/src/main/java/com/alibaba/nacos/core/distributed/raft/RaftSysConstants.java,4.0
917,api/src/main/java/com/alibaba/nacos/api/naming/remote/request/SubscribeServiceRequest.java,4.0
918,config/src/main/java/com/alibaba/nacos/config/server/modules/mapstruct/ConfigInfoWrapperMapStruct.java,3.0
919,api/src/test/java/com/alibaba/nacos/api/naming/pojo/healthcheck/TestChecker.java,4.0
920,naming/src/main/java/com/alibaba/nacos/naming/core/v2/metadata/MetadataOperation.java,3.0
921,consistency/src/main/java/com/alibaba/nacos/consistency/LogProcessor.java,4.0
922,consistency/src/main/java/com/alibaba/nacos/consistency/entity/LogOrBuilder.java,4.0
923,console/src/main/java/com/alibaba/nacos/console/utils/PasswordEncoderUtil.java,4.0
924,config/src/main/java/com/alibaba/nacos/config/server/service/capacity/ExternalStorageTenantCapacityPersistServiceImpl.java,2.0
925,core/src/main/java/com/alibaba/nacos/core/listener/LoggingApplicationListener.java,2.0
926,naming/src/main/java/com/alibaba/nacos/naming/core/v2/metadata/NacosNamingMetadataManager.java,2.0
927,common/src/main/java/com/alibaba/nacos/common/utils/NamespaceUtil.java,2.0
928,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/impl/NamingSnapshotOperation.java,5.0
929,config/src/main/java/com/alibaba/nacos/config/server/service/datasource/DataSourcePoolProperties.java,2.0
930,common/src/main/java/com/alibaba/nacos/common/model/core/IResultCode.java,2.0
931,client/src/main/java/com/alibaba/nacos/client/naming/core/EventDispatcher.java,11.0
932,api/src/test/java/com/alibaba/nacos/api/naming/pojo/ServiceInfoTest.java,4.0
933,client/src/main/java/com/alibaba/nacos/client/naming/event/InstancesChangeEvent.java,2.0
934,consistency/src/main/java/com/alibaba/nacos/consistency/entity/GetRequest.java,4.0
935,consistency/src/main/java/com/alibaba/nacos/consistency/ap/APProtocol.java,3.0
936,common/src/test/java/com/alibaba/nacos/common/utils/MapUtilTest.java,2.0
937,consistency/src/main/java/com/alibaba/nacos/consistency/RequestProcessor.java,2.0
938,common/src/main/java/com/alibaba/nacos/common/http/HttpUtils.java,6.0
939,naming/src/main/java/com/alibaba/nacos/naming/pojo/Subscriber.java,4.0
940,config/src/main/java/com/alibaba/nacos/config/server/modules/mapstruct/ConfigKeyMapStruct.java,2.0
941,config/src/main/java/com/alibaba/nacos/config/server/utils/NamespaceUtil.java,3.0
942,common/src/main/java/com/alibaba/nacos/common/utils/RandomUtil.java,3.0
943,config/src/main/java/com/alibaba/nacos/config/server/service/capacity/ExternalStorageGroupCapacityPersistServiceImpl.java,2.0
944,consistency/src/test/java/com/alibaba/nacos/consistency/ProtoMessageUtilTest.java,2.0
945,core/src/test/java/com/alibaba/nacos/core/utils/SystemUtilsTest.java,4.0
946,api/src/test/java/com/alibaba/nacos/api/naming/utils/NamingUtilsTest.java,3.0
947,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/impl/AbstractSnapshotOperation.java,2.0
948,core/src/main/java/com/alibaba/nacos/core/distributed/raft/JRaftProtocol.java,10.0
949,config/src/main/java/com/alibaba/nacos/config/server/modules/mapstruct/ConfigInfoEntityMapStruct.java,4.0
950,common/src/main/java/com/alibaba/nacos/common/notify/EventPublisher.java,3.0
951,client/src/main/java/com/alibaba/nacos/client/utils/ContextPathUtil.java,2.0
952,consistency/src/main/java/com/alibaba/nacos/consistency/ap/LogProcessor4AP.java,3.0
953,config/src/main/java/com/alibaba/nacos/config/server/configuration/ConditionStandaloneEmbedStorage.java,5.0
954,consistency/src/main/java/com/alibaba/nacos/consistency/cp/RequestProcessor4CP.java,2.0
955,core/src/main/java/com/alibaba/nacos/core/distributed/AbstractConsistencyProtocol.java,3.0
956,consistency/src/main/java/com/alibaba/nacos/consistency/entity/Response.java,3.0
957,core/src/main/java/com/alibaba/nacos/core/distributed/raft/processor/NacosLogProcessor.java,4.0
958,core/src/main/java/com/alibaba/nacos/core/distributed/raft/NacosStateMachine.java,8.0
959,naming/src/main/java/com/alibaba/nacos/naming/core/v2/metadata/AbstractMetadataSnapshotOperation.java,2.0
960,core/src/main/java/com/alibaba/nacos/core/code/LoggingSpringApplicationRunListener.java,4.0
961,consistency/src/main/java/com/alibaba/nacos/consistency/ProtoMessageUtil.java,2.0
962,config/src/main/java/com/alibaba/nacos/config/server/service/capacity/TenantCapacityPersistService.java,10.0
963,api/src/main/java/com/alibaba/nacos/api/naming/listener/AbstractEventListener.java,2.0
964,consistency/src/main/java/com/alibaba/nacos/consistency/entity/Log.java,4.0
965,naming/src/main/java/com/alibaba/nacos/naming/selector/NoneSelector.java,6.0
966,common/src/main/java/com/alibaba/nacos/common/http/AbstractApacheHttpClientFactory.java,4.0
967,common/src/main/java/com/alibaba/nacos/common/http/NAsyncHttpClient.java,4.0
968,common/src/main/java/com/alibaba/nacos/common/http/HttpClientBeanHolder.java,4.0
969,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/extend/HealthCheckExtendProvider.java,6.0
970,common/src/main/java/com/alibaba/nacos/common/http/HttpClientManager.java,8.0
971,common/src/main/java/com/alibaba/nacos/common/http/client/NacosAsyncRestTemplate.java,7.0
972,common/src/test/java/com/alibaba/nacos/common/http/param/MediaTypeTest.java,3.0
973,common/src/main/java/com/alibaba/nacos/common/http/NacosAsyncHttpClient.java,4.0
974,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/heartbeat/AbstractBeatCheckInterceptor.java,2.0
975,common/src/test/java/com/alibaba/nacos/common/spi/NacosServiceLoaderTest.java,2.0
976,core/src/main/java/com/alibaba/nacos/core/utils/DiskUtils.java,7.0
977,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/interceptor/HealthCheckInterceptorChain.java,2.0
978,sys/src/test/java/com/alibaba/nacos/sys/env/NacosDefaultPropertySourceEnvironmentPostProcessorTest.java,2.0
979,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/heartbeat/BeatCheckTask.java,2.0
980,sys/src/main/java/com/alibaba/nacos/sys/file/FileChangeEvent.java,2.0
981,common/src/main/java/com/alibaba/nacos/common/http/client/request/DefaultHttpClientRequest.java,3.0
982,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/distro/combined/DistroHttpDelayTaskProcessor.java,3.0
983,core/src/main/java/com/alibaba/nacos/core/storage/kv/FileKvStorage.java,4.0
984,config/src/main/java/com/alibaba/nacos/config/server/service/dump/processor/DumpAllBetaProcessor.java,4.0
985,common/src/main/java/com/alibaba/nacos/common/http/BaseHttpMethod.java,6.0
986,common/src/main/java/com/alibaba/nacos/common/task/engine/AbstractNacosTaskExecuteEngine.java,3.0
987,api/src/main/java/com/alibaba/nacos/api/naming/NamingMaintainService.java,5.0
988,naming/src/main/java/com/alibaba/nacos/naming/interceptor/NacosNamingInterceptorChain.java,2.0
989,core/src/main/java/com/alibaba/nacos/core/auth/condition/PathRequestCondition.java,3.0
990,core/src/main/java/com/alibaba/nacos/core/distributed/ConsistencyConfiguration.java,4.0
991,common/src/main/java/com/alibaba/nacos/common/http/BaseHttpClient.java,6.0
992,naming/src/main/java/com/alibaba/nacos/naming/interceptor/NacosNamingInterceptor.java,2.0
993,naming/src/test/java/com/alibaba/nacos/naming/healthcheck/ClientBeatCheckTaskV2Test.java,2.0
994,common/src/main/java/com/alibaba/nacos/common/remote/RsocketUtils.java,3.0
995,common/src/main/java/com/alibaba/nacos/common/task/engine/NacosExecuteTaskExecuteEngine.java,2.0
996,client/src/main/java/com/alibaba/nacos/client/logging/AbstractNacosLogging.java,6.0
997,core/src/main/java/com/alibaba/nacos/core/remote/core/RpcAckCallbackInitorOrCleaner.java,2.0
998,common/src/main/java/com/alibaba/nacos/common/http/param/MediaType.java,6.0
999,core/src/test/java/com/alibaba/nacos/core/storage/RocksStorageTest.java,5.0
1000,client/src/main/java/com/alibaba/nacos/client/config/impl/HttpSimpleClient.java,10.0
1001,naming/src/main/java/com/alibaba/nacos/naming/core/v2/metadata/MetadataConstants.java,3.0
1002,core/src/test/java/com/alibaba/nacos/core/env/NacosDefaultPropertySourceEnvironmentPostProcessorTest.java,5.0
1003,core/src/main/java/com/alibaba/nacos/core/distributed/distro/task/execute/DistroExecuteTaskExecuteEngine.java,2.0
1004,cmdb/src/main/java/com/alibaba/nacos/cmdb/memory/CmdbProvider.java,7.0
1005,core/src/main/java/com/alibaba/nacos/core/storage/kv/MemoryKvStorage.java,3.0
1006,sys/src/main/java/com/alibaba/nacos/sys/file/FileWatcher.java,2.0
1007,common/src/main/java/com/alibaba/nacos/common/http/NSyncHttpClient.java,4.0
1008,address/src/main/java/com/alibaba/nacos/address/util/AddressServerParamCheckUtil.java,5.0
1009,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/ClientBeatUpdateTask.java,2.0
1010,consistency/src/main/java/com/alibaba/nacos/consistency/Serializer.java,4.0
1011,common/src/test/java/com/alibaba/nacos/common/spi/SpiTestInterface.java,2.0
1012,common/src/main/java/com/alibaba/nacos/common/model/RequestHttpEntity.java,5.0
1013,core/src/main/java/com/alibaba/nacos/core/distributed/distro/task/DistroTaskEngineHolder.java,3.0
1014,client/src/test/java/com/alibaba/nacos/client/config/listener/impl/ClientWorkerTest.java,4.0
1015,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/ClientBeatCheckTaskV2.java,4.0
1016,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/ClientBeatProcessorV2.java,3.0
1017,naming/src/test/java/com/alibaba/nacos/naming/core/ClusterTest.java,9.0
1018,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/distro/combined/DistroHttpCombinedKeyDelayTask.java,3.0
1019,core/src/main/java/com/alibaba/nacos/core/distributed/id/IdGeneratorManager.java,5.0
1020,naming/src/main/java/com/alibaba/nacos/naming/remote/worker/RemotingWorker.java,3.0
1021,core/src/main/java/com/alibaba/nacos/core/utils/TimerContext.java,6.0
1022,sys/src/main/java/com/alibaba/nacos/sys/env/NacosDefaultPropertySourceEnvironmentPostProcessor.java,2.0
1023,core/src/main/java/com/alibaba/nacos/core/utils/PropertyUtil.java,5.0
1024,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/heartbeat/InstanceBeatCheckTaskInterceptorChain.java,2.0
1025,core/src/main/java/com/alibaba/nacos/core/utils/InetUtils.java,9.0
1026,common/src/main/java/com/alibaba/nacos/common/http/NHttpClient.java,4.0
1027,naming/src/main/java/com/alibaba/nacos/naming/remote/worker/RemotingWorkersManager.java,3.0
1028,core/src/test/java/com/alibaba/nacos/core/listener/StandaloneProfileApplicationListenerTest.java,6.0
1029,common/src/test/java/com/alibaba/nacos/common/task/engine/NacosExecuteTaskExecuteEngineTest.java,3.0
1030,address/src/main/java/com/alibaba/nacos/address/constant/AddressServerConstants.java,5.0
1031,naming/src/main/java/com/alibaba/nacos/naming/remote/RemotingConnectionHolder.java,5.0
1032,config/src/main/java/com/alibaba/nacos/config/server/model/app/ApplicationInfo.java,8.0
1033,core/src/main/java/com/alibaba/nacos/core/utils/ApplicationUtils.java,6.0
1034,common/src/test/java/com/alibaba/nacos/common/spi/SpiTestImpl.java,2.0
1035,common/src/main/java/com/alibaba/nacos/common/http/NacosSyncHttpClient.java,4.0
1036,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/interceptor/AbstractHealthCheckInterceptor.java,2.0
1037,config/src/main/java/com/alibaba/nacos/config/server/service/dump/processor/DumpAllTagProcessor.java,4.0
1038,auth/src/main/java/com/alibaba/nacos/auth/common/env/ReloadableConfigs.java,3.0
1039,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/interceptor/HealthCheckTaskInterceptWrapper.java,2.0
1040,common/src/main/java/com/alibaba/nacos/common/remote/GrpcUtils.java,3.0
1041,common/src/main/java/com/alibaba/nacos/common/utils/HttpMethod.java,5.0
1042,client/src/main/java/com/alibaba/nacos/client/naming/net/HttpClient.java,16.0
1043,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/BeatCheckTask.java,2.0
1044,common/src/main/java/com/alibaba/nacos/common/task/NacosTaskProcessor.java,3.0
1045,core/src/main/java/com/alibaba/nacos/core/distributed/distro/task/execute/DistroExecuteWorkersManager.java,3.0
1046,core/src/main/java/com/alibaba/nacos/core/file/WatchFileCenter.java,7.0
1047,core/src/main/java/com/alibaba/nacos/core/distributed/distro/task/execute/DistroExecuteWorker.java,3.0
1048,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/interceptor/HealthCheckResponsibleInterceptor.java,2.0
1049,consistency/src/main/java/com/alibaba/nacos/consistency/SerializeFactory.java,5.0
1050,naming/src/main/java/com/alibaba/nacos/naming/pojo/InstanceOperationContext.java,2.0
1051,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/BeatProcessor.java,2.0
1052,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/distro/DistroHttpData.java,4.0
1053,common/src/main/java/com/alibaba/nacos/common/utils/IpUtils.java,4.0
1054,core/src/main/java/com/alibaba/nacos/core/utils/Constants.java,7.0
1055,api/src/main/java/com/alibaba/nacos/api/remote/request/RequestTypeConstants.java,4.0
1056,core/src/main/java/com/alibaba/nacos/core/file/FileChangeEvent.java,4.0
1057,sys/src/main/java/com/alibaba/nacos/sys/env/OriginTrackedPropertiesLoader.java,2.0
1058,naming/src/main/java/com/alibaba/nacos/naming/remote/RemotingConnection.java,4.0
1059,common/src/main/java/com/alibaba/nacos/common/spi/ServiceLoaderException.java,2.0
1060,core/src/main/java/com/alibaba/nacos/core/file/FileWatcher.java,4.0
1061,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/NacosHealthCheckTask.java,2.0
1062,common/src/main/java/com/alibaba/nacos/common/http/client/NacosRestTemplate.java,8.0
1063,client/src/main/java/com/alibaba/nacos/client/config/impl/ConfigChangeHandler.java,4.0
1064,naming/src/main/java/com/alibaba/nacos/naming/core/ServiceInfoGenerator.java,2.0
1065,config/src/main/java/com/alibaba/nacos/config/server/monitor/MetricsMonitor.java,4.0
1066,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/events/InstanceHeartbeatTimeoutEvent.java,4.0
1067,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/heartbeat/BeatProcessor.java,2.0
1068,core/src/main/java/com/alibaba/nacos/core/env/NacosDefaultPropertySourceEnvironmentPostProcessor.java,5.0
1069,common/src/test/java/com/alibaba/nacos/common/notify/NotifyCenterTest.java,4.0
